10-03-2016 15:27:01.620007;8941460
10-03-2016 15:27:01.620071;8941780
10-03-2016 15:27:01.620135;8942140
10-03-2016 15:27:01.620199;8942330
10-03-2016 15:27:01.620263;8942340
10-03-2016 15:27:01.620327;8942080
10-03-2016 15:27:01.620392;8941740
10-03-2016 15:27:01.620456;8941700
10-03-2016 15:27:01.620520;8941650
10-03-2016 15:27:01.620584;8941220
10-03-2016 15:27:01.620648;8941310
10-03-2016 15:27:01.620712;8941610
10-03-2016 15:27:01.620776;8941370
10-03-2016 15:27:01.620840;8941950
10-03-2016 15:27:01.620905;8941790
10-03-2016 15:27:01.620969;8941920
10-03-2016 15:27:01.621033;8941980
10-03-2016 15:27:01.621097;8942400
10-03-2016 15:27:01.621161;8942500
10-03-2016 15:27:01.621225;8942090
10-03-2016 15:27:01.621289;8941960
10-03-2016 15:27:01.621353;8942070
10-03-2016 15:27:01.621418;8942210
10-03-2016 15:27:01.621482;8942050
10-03-2016 15:27:01.621546;8941580
10-03-2016 15:27:01.621610;8941580
10-03-2016 15:27:01.621674;8941580
10-03-2016 15:27:01.621738;8941330
10-03-2016 15:27:01.621802;8941310
10-03-2016 15:27:01.621866;8941940
10-03-2016 15:27:01.621931;8942020
10-03-2016 15:27:01.621995;8942030
10-03-2016 15:27:01.622059;8941960
10-03-2016 15:27:01.622123;8941900
10-03-2016 15:27:01.622187;8941670
10-03-2016 15:27:01.622251;8941600
10-03-2016 15:27:01.622315;8941690
10-03-2016 15:27:01.622379;8941690
10-03-2016 15:27:01.622444;8941770
10-03-2016 15:27:01.622508;8941950
10-03-2016 15:27:01.622572;8941620
10-03-2016 15:27:01.622636;8941890
10-03-2016 15:27:01.622700;8942100
10-03-2016 15:27:01.622764;8942190
10-03-2016 15:27:01.622828;8941780
10-03-2016 15:27:01.622892;8941910
10-03-2016 15:27:01.622957;8941940
10-03-2016 15:27:01.623021;8941800
10-03-2016 15:27:01.623085;8941720
10-03-2016 15:27:01.623149;8941740
10-03-2016 15:27:01.623213;8941520
10-03-2016 15:27:01.623277;8941240
10-03-2016 15:27:01.623341;8941910
10-03-2016 15:27:01.623405;8941760
10-03-2016 15:27:01.623470;8941650
10-03-2016 15:27:01.623534;8941690
10-03-2016 15:27:01.623598;8941660
10-03-2016 15:27:01.623662;8941600
10-03-2016 15:27:01.623726;8941620
10-03-2016 15:27:01.623790;8941740
10-03-2016 15:27:01.623854;8941850
10-03-2016 15:27:01.623918;8941630
10-03-2016 15:27:01.623983;8941330
10-03-2016 15:27:01.624047;8941340
10-03-2016 15:27:01.624111;8941240
10-03-2016 15:27:01.624175;8941590
10-03-2016 15:27:01.624239;8941920
10-03-2016 15:27:01.624303;8941720
10-03-2016 15:27:01.624367;8941980
10-03-2016 15:27:01.624431;8941610
10-03-2016 15:27:01.624496;8941780
10-03-2016 15:27:01.624560;8942080
10-03-2016 15:27:01.624624;8941630
10-03-2016 15:27:01.624688;8941950
10-03-2016 15:27:01.624752;8941890
10-03-2016 15:27:01.624816;8941430
10-03-2016 15:27:01.624880;8941610
10-03-2016 15:27:01.624944;8941340
10-03-2016 15:27:01.625009;8941110
10-03-2016 15:27:01.625073;8941340
10-03-2016 15:27:01.625137;8941400
10-03-2016 15:27:01.625201;8941600
10-03-2016 15:27:01.625265;8941320
10-03-2016 15:27:01.625329;8941250
10-03-2016 15:27:01.625393;8941770
10-03-2016 15:27:01.625457;8941600
10-03-2016 15:27:01.625522;8941590
10-03-2016 15:27:01.625586;8941900
10-03-2016 15:27:01.625650;8941310
10-03-2016 15:27:01.625714;8941620
10-03-2016 15:27:01.625778;8941380
10-03-2016 15:27:01.625842;8941200
10-03-2016 15:27:01.625906;8941000
10-03-2016 15:27:01.625970;8941070
10-03-2016 15:27:01.626035;8941100
10-03-2016 15:27:01.626099;8941100
10-03-2016 15:27:01.626163;8941420
10-03-2016 15:27:01.626227;8941380
10-03-2016 15:27:01.626291;8941530
10-03-2016 15:27:01.626355;8941850
10-03-2016 15:27:01.626419;8941840
10-03-2016 15:27:01.626483;8941460
10-03-2016 15:27:01.626548;8941480
10-03-2016 15:27:01.626612;8941360
10-03-2016 15:27:01.626676;8941280
10-03-2016 15:27:01.626740;8940680
10-03-2016 15:27:01.626804;8940780
10-03-2016 15:27:01.626868;8941050
10-03-2016 15:27:01.626932;8941070
10-03-2016 15:27:01.626996;8941070
10-03-2016 15:27:01.627061;8941440
10-03-2016 15:27:01.627125;8941660
10-03-2016 15:27:01.627189;8941960
10-03-2016 15:27:01.627253;8941930
10-03-2016 15:27:01.627317;8941850
10-03-2016 15:27:01.627381;8941950
10-03-2016 15:27:01.627445;8941410
10-03-2016 15:27:01.627509;8941240
10-03-2016 15:27:01.627574;8941240
10-03-2016 15:27:01.627638;8941210
10-03-2016 15:27:01.627702;8940990
10-03-2016 15:27:01.627766;8940750
10-03-2016 15:27:01.627830;8941260
10-03-2016 15:27:01.627894;8941330
10-03-2016 15:27:01.627958;8941470
10-03-2016 15:27:01.628022;8941390
10-03-2016 15:27:01.628087;8941750
10-03-2016 15:27:01.628151;8941540
10-03-2016 15:27:01.628215;8941890
10-03-2016 15:27:01.628279;8941220
10-03-2016 15:27:01.628343;8941590
10-03-2016 15:27:01.628407;8941430
10-03-2016 15:27:01.628471;8941180
10-03-2016 15:27:01.628535;8941460
10-03-2016 15:27:01.628600;8941720
10-03-2016 15:27:01.628664;8941650
10-03-2016 15:27:01.628728;8941560
10-03-2016 15:27:01.628792;8941220
10-03-2016 15:27:01.628856;8941570
10-03-2016 15:27:01.628920;8942040
10-03-2016 15:27:01.628984;8941540
10-03-2016 15:27:01.629048;8941380
10-03-2016 15:27:01.629113;8941170
10-03-2016 15:27:01.629177;8941340
10-03-2016 15:27:01.629241;8941500
10-03-2016 15:27:01.629305;8941150
10-03-2016 15:27:01.629369;8941780
10-03-2016 15:27:01.629433;8941780
10-03-2016 15:27:01.629497;8942150
10-03-2016 15:27:01.629561;8942390
10-03-2016 15:27:01.629626;8942040
10-03-2016 15:27:01.629690;8941940
10-03-2016 15:27:01.629754;8942190
10-03-2016 15:27:01.629818;8941760
10-03-2016 15:27:01.629882;8941190
10-03-2016 15:27:01.629946;8941530
10-03-2016 15:27:01.630010;8941160
10-03-2016 15:27:01.630074;8941220
10-03-2016 15:27:01.630139;8941170
10-03-2016 15:27:01.630203;8941920
10-03-2016 15:27:01.630267;8942070
10-03-2016 15:27:01.630331;8942360
10-03-2016 15:27:01.630395;8942380
10-03-2016 15:27:01.630459;8942230
10-03-2016 15:27:01.630523;8942740
10-03-2016 15:27:01.630587;8942270
10-03-2016 15:27:01.630652;8942190
10-03-2016 15:27:01.630716;8942030
10-03-2016 15:27:01.630780;8941780
10-03-2016 15:27:01.630844;8941910
10-03-2016 15:27:01.630908;8942390
10-03-2016 15:27:01.630972;8942040
10-03-2016 15:27:01.631036;8941630
10-03-2016 15:27:01.631100;8942160
10-03-2016 15:27:01.631165;8942160
10-03-2016 15:27:01.631229;8942180
10-03-2016 15:27:01.631293;8942460
10-03-2016 15:27:01.631357;8942140
10-03-2016 15:27:01.631421;8942130
10-03-2016 15:27:01.631485;8942140
10-03-2016 15:27:01.631549;8941860
10-03-2016 15:27:01.631613;8942200
10-03-2016 15:27:01.631678;8942580
10-03-2016 15:27:01.631742;8941920
10-03-2016 15:27:01.631806;8942170
10-03-2016 15:27:01.631870;8942180
10-03-2016 15:27:01.631934;8942020
10-03-2016 15:27:01.631998;8942250
10-03-2016 15:27:01.632062;8941980
10-03-2016 15:27:01.632126;8941990
10-03-2016 15:27:01.632191;8941830
10-03-2016 15:27:01.632255;8942080
10-03-2016 15:27:01.632319;8941760
10-03-2016 15:27:01.632383;8941860
10-03-2016 15:27:01.632447;8941980
10-03-2016 15:27:01.632511;8941890
10-03-2016 15:27:01.632575;8942040
10-03-2016 15:27:01.632639;8942160
10-03-2016 15:27:01.632704;8941750
10-03-2016 15:27:01.632768;8942080
10-03-2016 15:27:01.632832;8942010
10-03-2016 15:27:01.632896;8941700
10-03-2016 15:27:01.632960;8941230
10-03-2016 15:27:01.633024;8941620
10-03-2016 15:27:01.633088;8942050
10-03-2016 15:27:01.633152;8942010
10-03-2016 15:27:01.633217;8941710
10-03-2016 15:27:01.633281;8941780
10-03-2016 15:27:01.633345;8941770
10-03-2016 15:27:01.633409;8941520
10-03-2016 15:27:01.633473;8941720
10-03-2016 15:27:01.633537;8941620
10-03-2016 15:27:01.633601;8941580
10-03-2016 15:27:01.633665;8941460
10-03-2016 15:27:01.633730;8941750
10-03-2016 15:27:01.633794;8941760
10-03-2016 15:27:01.633858;8941740
10-03-2016 15:27:01.633922;8941980
10-03-2016 15:27:01.633986;8941790
10-03-2016 15:27:01.634050;8941620
10-03-2016 15:27:01.634114;8941320
10-03-2016 15:27:01.634178;8941380
10-03-2016 15:27:01.634243;8941080
10-03-2016 15:27:01.634307;8941590
10-03-2016 15:27:01.634371;8941230
10-03-2016 15:27:01.634435;8941300
10-03-2016 15:27:01.634499;8941420
10-03-2016 15:27:01.634563;8941350
10-03-2016 15:27:01.634627;8941060
10-03-2016 15:27:01.634691;8941310
10-03-2016 15:27:01.634756;8941520
10-03-2016 15:27:01.634820;8941420
10-03-2016 15:27:01.634884;8941520
10-03-2016 15:27:01.634948;8941320
10-03-2016 15:27:01.635012;8941730
10-03-2016 15:27:01.635076;8941610
10-03-2016 15:27:01.635140;8941380
10-03-2016 15:27:01.635204;8941700
10-03-2016 15:27:01.635269;8941270
10-03-2016 15:27:01.635333;8941200
10-03-2016 15:27:01.635397;8941130
10-03-2016 15:27:01.635461;8941040
10-03-2016 15:27:01.635525;8941310
10-03-2016 15:27:01.635589;8941470
10-03-2016 15:27:01.635653;8941480
10-03-2016 15:27:01.635717;8941490
10-03-2016 15:27:01.635782;8941640
10-03-2016 15:27:01.635846;8941700
10-03-2016 15:27:01.635910;8941880
10-03-2016 15:27:01.635974;8941590
10-03-2016 15:27:01.636038;8941550
10-03-2016 15:27:01.636102;8941480
10-03-2016 15:27:01.636166;8941250
10-03-2016 15:27:01.636230;8940960
10-03-2016 15:27:01.636295;8941370
10-03-2016 15:27:01.636359;8941030
10-03-2016 15:27:01.636423;8941070
10-03-2016 15:27:01.636487;8941410
10-03-2016 15:27:01.636551;8941600
10-03-2016 15:27:01.636615;8941410
10-03-2016 15:27:01.636679;8941720
10-03-2016 15:27:01.636743;8941400
10-03-2016 15:27:01.636808;8941360
10-03-2016 15:27:01.636872;8941520
10-03-2016 15:27:01.636936;8941400
10-03-2016 15:27:01.637000;8941090
10-03-2016 15:27:01.637064;8941430
10-03-2016 15:27:01.637128;8941430
10-03-2016 15:27:01.637192;8940900
10-03-2016 15:27:01.637256;8941290
10-03-2016 15:27:01.637321;8941530
10-03-2016 15:27:01.637385;8940850
10-03-2016 15:27:01.637449;8940830
10-03-2016 15:27:01.637513;8940830
10-03-2016 15:27:01.637577;8941260
10-03-2016 15:27:01.637641;8941490
10-03-2016 15:27:01.637705;8941310
10-03-2016 15:27:01.637769;8941040
10-03-2016 15:27:01.637834;8941340
10-03-2016 15:27:01.637898;8941470
10-03-2016 15:27:01.637962;8941260
10-03-2016 15:27:01.638026;8941150
10-03-2016 15:27:01.638090;8940740
10-03-2016 15:27:01.638154;8940770
10-03-2016 15:27:01.638218;8940690
10-03-2016 15:27:01.638282;8940760
10-03-2016 15:27:01.638347;8941390
10-03-2016 15:27:01.638411;8941960
10-03-2016 15:27:01.638475;8942080
10-03-2016 15:27:01.638539;8941780
10-03-2016 15:27:01.638603;8941980
10-03-2016 15:27:01.638667;8941830
10-03-2016 15:27:01.638731;8941420
10-03-2016 15:27:01.638795;8941350
10-03-2016 15:27:01.638860;8941480
10-03-2016 15:27:01.638924;8941540
10-03-2016 15:27:01.638988;8941130
10-03-2016 15:27:01.639052;8941410
10-03-2016 15:27:01.639116;8941690
10-03-2016 15:27:01.639180;8941960
10-03-2016 15:27:01.639244;8941930
10-03-2016 15:27:01.639308;8941920
10-03-2016 15:27:01.639373;8942040
10-03-2016 15:27:01.639437;8940690
10-03-2016 15:27:01.639501;8941310
10-03-2016 15:27:01.639565;8941180
10-03-2016 15:27:01.639629;8941220
10-03-2016 15:27:01.639693;8941180
10-03-2016 15:27:01.639757;8941250
10-03-2016 15:27:01.639821;8941310
10-03-2016 15:27:01.639886;8941000
10-03-2016 15:27:01.639950;8941200
10-03-2016 15:27:01.640014;8941260
10-03-2016 15:27:01.640078;8941070
10-03-2016 15:27:01.640142;8941560
10-03-2016 15:27:01.640206;8941400
10-03-2016 15:27:01.640270;8941350
10-03-2016 15:27:01.640334;8941460
10-03-2016 15:27:01.640399;8941260
10-03-2016 15:27:01.640463;8941520
10-03-2016 15:27:01.640527;8940930
10-03-2016 15:27:01.640591;8941610
10-03-2016 15:27:01.640655;8941270
10-03-2016 15:27:01.640719;8941100
10-03-2016 15:27:01.640783;8941580
10-03-2016 15:27:01.640847;8941360
10-03-2016 15:27:01.640912;8941600
10-03-2016 15:27:01.640976;8941560
10-03-2016 15:27:01.641040;8941400
10-03-2016 15:27:01.641104;8941260
10-03-2016 15:27:01.641168;8941740
10-03-2016 15:27:01.641232;8941460
10-03-2016 15:27:01.641296;8941360
10-03-2016 15:27:01.641360;8941430
10-03-2016 15:27:01.641425;8941560
10-03-2016 15:27:01.641489;8941100
10-03-2016 15:27:01.641553;8941360
10-03-2016 15:27:01.641617;8941450
10-03-2016 15:27:01.641681;8941230
10-03-2016 15:27:01.641745;8941620
10-03-2016 15:27:01.641809;8941340
10-03-2016 15:27:01.641873;8941300
10-03-2016 15:27:01.641938;8941390
10-03-2016 15:27:01.642002;8941700
10-03-2016 15:27:01.642066;8941660
10-03-2016 15:27:01.642130;8941200
10-03-2016 15:27:01.642194;8941270
10-03-2016 15:27:01.642258;8941160
10-03-2016 15:27:01.642322;8941080
10-03-2016 15:27:01.642386;8941630
10-03-2016 15:27:01.642451;8941360
10-03-2016 15:27:01.642515;8941510
10-03-2016 15:27:01.642579;8941340
10-03-2016 15:27:01.642643;8941210
10-03-2016 15:27:01.642707;8941500
10-03-2016 15:27:01.642771;8941580
10-03-2016 15:27:01.642835;8941390
10-03-2016 15:27:01.642899;8941340
10-03-2016 15:27:01.642964;8941410
10-03-2016 15:27:01.643028;8941110
10-03-2016 15:27:01.643092;8941010
10-03-2016 15:27:01.643156;8940750
10-03-2016 15:27:01.643220;8940770
10-03-2016 15:27:01.643284;8940920
10-03-2016 15:27:01.643348;8941140
10-03-2016 15:27:01.643412;8940890
10-03-2016 15:27:01.643477;8941440
10-03-2016 15:27:01.643541;8941660
10-03-2016 15:27:01.643605;8941030
10-03-2016 15:27:01.643669;8941220
10-03-2016 15:27:01.643733;8940990
10-03-2016 15:27:01.643797;8941310
10-03-2016 15:27:01.643861;8941130
10-03-2016 15:27:01.643925;8940690
10-03-2016 15:27:01.643990;8941130
10-03-2016 15:27:01.644054;8940700
10-03-2016 15:27:01.644118;8941080
10-03-2016 15:27:01.644182;8940720
10-03-2016 15:27:01.644246;8941060
10-03-2016 15:27:01.644310;8941200
10-03-2016 15:27:01.644374;8941120
10-03-2016 15:27:01.644438;8941170
10-03-2016 15:27:01.644503;8940740
10-03-2016 15:27:01.644567;8941130
10-03-2016 15:27:01.644631;8941470
10-03-2016 15:27:01.644695;8941240
10-03-2016 15:27:01.644759;8940830
10-03-2016 15:27:01.644823;8940930
10-03-2016 15:27:01.644887;8940910
10-03-2016 15:27:01.644951;8940830
10-03-2016 15:27:01.645016;8940930
10-03-2016 15:27:01.645080;8940610
10-03-2016 15:27:01.645144;8941070
10-03-2016 15:27:01.645208;8940650
10-03-2016 15:27:01.645272;8940850
10-03-2016 15:27:01.645336;8940810
10-03-2016 15:27:01.645400;8940870
10-03-2016 15:27:01.645464;8940560
10-03-2016 15:27:01.645529;8940690
10-03-2016 15:27:01.645593;8940490
10-03-2016 15:27:01.645657;8940760
10-03-2016 15:27:01.645721;8941140
10-03-2016 15:27:01.645785;8941310
10-03-2016 15:27:01.645849;8940790
10-03-2016 15:27:01.645913;8941010
10-03-2016 15:27:01.645977;8941070
10-03-2016 15:27:01.646042;8940990
10-03-2016 15:27:01.646106;8941410
10-03-2016 15:27:01.646170;8941550
10-03-2016 15:27:01.646234;8941160
10-03-2016 15:27:01.646298;8941200
10-03-2016 15:27:01.646362;8941310
10-03-2016 15:27:01.646426;8941360
10-03-2016 15:27:01.646490;8941380
10-03-2016 15:27:01.646555;8941180
10-03-2016 15:27:01.646619;8941350
10-03-2016 15:27:01.646683;8940950
10-03-2016 15:27:01.646747;8940870
10-03-2016 15:27:01.646811;8941100
10-03-2016 15:27:01.646875;8941290
10-03-2016 15:27:01.646939;8941220
10-03-2016 15:27:01.647003;8941270
10-03-2016 15:27:01.647068;8941770
10-03-2016 15:27:01.647132;8941690
10-03-2016 15:27:01.647196;8941720
10-03-2016 15:27:01.647260;8941760
10-03-2016 15:27:01.647324;8942070
10-03-2016 15:27:01.647388;8941390
10-03-2016 15:27:01.647452;8941350
10-03-2016 15:27:01.647516;8941900
10-03-2016 15:27:01.647581;8941340
10-03-2016 15:27:01.647645;8941160
10-03-2016 15:27:01.647709;8941450
10-03-2016 15:27:01.647773;8941510
10-03-2016 15:27:01.647837;8941760
10-03-2016 15:27:01.647901;8941970
10-03-2016 15:27:01.647965;8941900
10-03-2016 15:27:01.648029;8941810
10-03-2016 15:27:01.648094;8941740
10-03-2016 15:27:01.648158;8941740
10-03-2016 15:27:01.648222;8941630
10-03-2016 15:27:01.648286;8941300
10-03-2016 15:27:01.648350;8941400
10-03-2016 15:27:01.648414;8941820
10-03-2016 15:27:01.648478;8942470
10-03-2016 15:27:01.648542;8942350
10-03-2016 15:27:01.648607;8942690
10-03-2016 15:27:01.648671;8942530
10-03-2016 15:27:01.648735;8942590
10-03-2016 15:27:01.648799;8942280
10-03-2016 15:27:01.648863;8941790
10-03-2016 15:27:01.648927;8941590
10-03-2016 15:27:01.648991;8941980
10-03-2016 15:27:01.649055;8941850
10-03-2016 15:27:01.649120;8942010
10-03-2016 15:27:01.649184;8942170
10-03-2016 15:27:01.649248;8942690
10-03-2016 15:27:01.649312;8942190
10-03-2016 15:27:01.649376;8942270
10-03-2016 15:27:01.649440;8942460
10-03-2016 15:27:01.649504;8942340
10-03-2016 15:27:01.649568;8941880
10-03-2016 15:27:01.649633;8941680
10-03-2016 15:27:01.649697;8941720
10-03-2016 15:27:01.649761;8941870
10-03-2016 15:27:01.649825;8941660
10-03-2016 15:27:01.649889;8941880
10-03-2016 15:27:01.649953;8941650
10-03-2016 15:27:01.650017;8941590
10-03-2016 15:27:01.650081;8942080
10-03-2016 15:27:01.650146;8941780
10-03-2016 15:27:01.650210;8942230
10-03-2016 15:27:01.650274;8942620
10-03-2016 15:27:01.650338;8942340
10-03-2016 15:27:01.650402;8942230
10-03-2016 15:27:01.650466;8942360
10-03-2016 15:27:01.650530;8942050
10-03-2016 15:27:01.650594;8941610
10-03-2016 15:27:01.650659;8941850
10-03-2016 15:27:01.650723;8942070
10-03-2016 15:27:01.650787;8941900
10-03-2016 15:27:01.650851;8942140
10-03-2016 15:27:01.650915;8942220
10-03-2016 15:27:01.650979;8941790
10-03-2016 15:27:01.651043;8942020
10-03-2016 15:27:01.651107;8941760
10-03-2016 15:27:01.651172;8941590
10-03-2016 15:27:01.651236;8942250
10-03-2016 15:27:01.651300;8942030
10-03-2016 15:27:01.651364;8941950
10-03-2016 15:27:01.651428;8942460
10-03-2016 15:27:01.651492;8942160
10-03-2016 15:27:01.651556;8942220
10-03-2016 15:27:01.651620;8941980
10-03-2016 15:27:01.651685;8942010
10-03-2016 15:27:01.651749;8941620
10-03-2016 15:27:01.651813;8941730
10-03-2016 15:27:01.651877;8941720
10-03-2016 15:27:01.651941;8941660
10-03-2016 15:27:01.652005;8941450
10-03-2016 15:27:01.652069;8941650
10-03-2016 15:27:01.652133;8941860
10-03-2016 15:27:01.652198;8942100
10-03-2016 15:27:01.652262;8941510
10-03-2016 15:27:01.652326;8941900
10-03-2016 15:27:01.652390;8941610
10-03-2016 15:27:01.652454;8942010
10-03-2016 15:27:01.652518;8941740
10-03-2016 15:27:01.652582;8941660
10-03-2016 15:27:01.652646;8941850
10-03-2016 15:27:01.652711;8942000
10-03-2016 15:27:01.652775;8941970
10-03-2016 15:27:01.652839;8941830
10-03-2016 15:27:01.652903;8941710
10-03-2016 15:27:01.652967;8941600
10-03-2016 15:27:01.653031;8941710
10-03-2016 15:27:01.653095;8941600
10-03-2016 15:27:01.653159;8941410
10-03-2016 15:27:01.653224;8941630
10-03-2016 15:27:01.653288;8941630
10-03-2016 15:27:01.653352;8941870
10-03-2016 15:27:01.653416;8941850
10-03-2016 15:27:01.653480;8941960
10-03-2016 15:27:01.653544;8941620
10-03-2016 15:27:01.653608;8941880
10-03-2016 15:27:01.653672;8941950
10-03-2016 15:27:01.653737;8941710
10-03-2016 15:27:01.653801;8941640
10-03-2016 15:27:01.653865;8941580
10-03-2016 15:27:01.653929;8941420
10-03-2016 15:27:01.653993;8941200
10-03-2016 15:27:01.654057;8941480
10-03-2016 15:27:01.654121;8941390
10-03-2016 15:27:01.654185;8941550
10-03-2016 15:27:01.654250;8941510
10-03-2016 15:27:01.654314;8941920
10-03-2016 15:27:01.654378;8942280
10-03-2016 15:27:01.654442;8942040
10-03-2016 15:27:01.654506;8941650
10-03-2016 15:27:01.654570;8941800
10-03-2016 15:27:01.654634;8941760
10-03-2016 15:27:01.654698;8941430
10-03-2016 15:27:01.654763;8941110
10-03-2016 15:27:01.654827;8941140
10-03-2016 15:27:01.654891;8941160
10-03-2016 15:27:01.654955;8940930
10-03-2016 15:27:01.655019;8941560
10-03-2016 15:27:01.655083;8941790
10-03-2016 15:27:01.655147;8941540
10-03-2016 15:27:01.655211;8941510
10-03-2016 15:27:01.655276;8942060
10-03-2016 15:27:01.655340;8941660
10-03-2016 15:27:01.655404;8941630
10-03-2016 15:27:01.655468;8941420
10-03-2016 15:27:01.655532;8941510
10-03-2016 15:27:01.655596;8941460
10-03-2016 15:27:01.655660;8941290
10-03-2016 15:27:01.655724;8941330
10-03-2016 15:27:01.655789;8941220
10-03-2016 15:27:01.655853;8941570
10-03-2016 15:27:01.655917;8941530
10-03-2016 15:27:01.655981;8941700
10-03-2016 15:27:01.656045;8941410
10-03-2016 15:27:01.656109;8941290
10-03-2016 15:27:01.656173;8941340
10-03-2016 15:27:01.656237;8940940
10-03-2016 15:27:01.656302;8941340
10-03-2016 15:27:01.656366;8941320
10-03-2016 15:27:01.656430;8941430
10-03-2016 15:27:01.656494;8941770
10-03-2016 15:27:01.656558;8941580
10-03-2016 15:27:01.656622;8941770
10-03-2016 15:27:01.656686;8941620
10-03-2016 15:27:01.656750;8941630
10-03-2016 15:27:01.656815;8940780
10-03-2016 15:27:01.656879;8940950
10-03-2016 15:27:01.656943;8941300
10-03-2016 15:27:01.657007;8940970
10-03-2016 15:27:01.657071;8941460
10-03-2016 15:27:01.657135;8941560
10-03-2016 15:27:01.657199;8941630
10-03-2016 15:27:01.657263;8941510
10-03-2016 15:27:01.657328;8941670
10-03-2016 15:27:01.657392;8941870
10-03-2016 15:27:01.657456;8941460
10-03-2016 15:27:01.657520;8941500
10-03-2016 15:27:01.657584;8941510
10-03-2016 15:27:01.657648;8941250
10-03-2016 15:27:01.657712;8941350
10-03-2016 15:27:01.657776;8941360
10-03-2016 15:27:01.657841;8941240
10-03-2016 15:27:01.657905;8941330
10-03-2016 15:27:01.657969;8941810
10-03-2016 15:27:01.658033;8941410
10-03-2016 15:27:01.658097;8941520
10-03-2016 15:27:01.658161;8941800
10-03-2016 15:27:01.658225;8941660
10-03-2016 15:27:01.658289;8941410
10-03-2016 15:27:01.658354;8941190
10-03-2016 15:27:01.658418;8941490
10-03-2016 15:27:01.658482;8941540
10-03-2016 15:27:01.658546;8941460
10-03-2016 15:27:01.658610;8941720
10-03-2016 15:27:01.658674;8941530
10-03-2016 15:27:01.658738;8941400
10-03-2016 15:27:01.658802;8941620
10-03-2016 15:27:01.658867;8941570
10-03-2016 15:27:01.658931;8941470
10-03-2016 15:27:01.658995;8941490
10-03-2016 15:27:01.659059;8941920
10-03-2016 15:27:01.659123;8942160
10-03-2016 15:27:01.659187;8942330
10-03-2016 15:27:01.659251;8941890
10-03-2016 15:27:01.659315;8941780
10-03-2016 15:27:01.659380;8941560
10-03-2016 15:27:01.659444;8941170
10-03-2016 15:27:01.659508;8941090
10-03-2016 15:27:01.659572;8940650
10-03-2016 15:27:01.659636;8940970
10-03-2016 15:27:01.659700;8941250
10-03-2016 15:27:01.659764;8941940
10-03-2016 15:27:01.659828;8941770
10-03-2016 15:27:01.659893;8942020
10-03-2016 15:27:01.659957;8942170
10-03-2016 15:27:01.660021;8941550
10-03-2016 15:27:01.660085;8941220
10-03-2016 15:27:01.660149;8941240
10-03-2016 15:27:01.660213;8941350
10-03-2016 15:27:01.660277;8941200
10-03-2016 15:27:01.660341;8941060
10-03-2016 15:27:01.660406;8941060
10-03-2016 15:27:01.660470;8940940
10-03-2016 15:27:01.660534;8941290
10-03-2016 15:27:01.660598;8941410
10-03-2016 15:27:01.660662;8941900
10-03-2016 15:27:01.660726;8942060
10-03-2016 15:27:01.660790;8942170
10-03-2016 15:27:01.660854;8942230
10-03-2016 15:27:01.660919;8941880
10-03-2016 15:27:01.660983;8941450
10-03-2016 15:27:01.661047;8940720
10-03-2016 15:27:01.661111;8940500
10-03-2016 15:27:01.661175;8940620
10-03-2016 15:27:01.661239;8940830
10-03-2016 15:27:01.661303;8940660
10-03-2016 15:27:01.661367;8941410
10-03-2016 15:27:01.661432;8941600
10-03-2016 15:27:01.661496;8942220
10-03-2016 15:27:01.661560;8942090
10-03-2016 15:27:01.661624;8941690
10-03-2016 15:27:01.661688;8941670
10-03-2016 15:27:01.661752;8941380
10-03-2016 15:27:01.661816;8941030
10-03-2016 15:27:01.661880;8940900
10-03-2016 15:27:01.661945;8940880
10-03-2016 15:27:01.662009;8940580
10-03-2016 15:27:01.662073;8940900
10-03-2016 15:27:01.662137;8941350
10-03-2016 15:27:01.662201;8941280
10-03-2016 15:27:01.662265;8941600
10-03-2016 15:27:01.662329;8941810
10-03-2016 15:27:01.662393;8941200
10-03-2016 15:27:01.662458;8941310
10-03-2016 15:27:01.662522;8940890
10-03-2016 15:27:01.662586;8941000
10-03-2016 15:27:01.662650;8941190
10-03-2016 15:27:01.662714;8940990
10-03-2016 15:27:01.662778;8940860
10-03-2016 15:27:01.662842;8941070
10-03-2016 15:27:01.662906;8940740
10-03-2016 15:27:01.662971;8941070
10-03-2016 15:27:01.663035;8940930
10-03-2016 15:27:01.663099;8940980
10-03-2016 15:27:01.663163;8940920
10-03-2016 15:27:01.663227;8941260
10-03-2016 15:27:01.663291;8941070
10-03-2016 15:27:01.663355;8941150
10-03-2016 15:27:01.663419;8941250
10-03-2016 15:27:01.663484;8941140
10-03-2016 15:27:01.663548;8941280
10-03-2016 15:27:01.663612;8940950
10-03-2016 15:27:01.663676;8941110
10-03-2016 15:27:01.663740;8940820
10-03-2016 15:27:01.663804;8940750
10-03-2016 15:27:01.663868;8941170
10-03-2016 15:27:01.663932;8940750
10-03-2016 15:27:01.663997;8940780
10-03-2016 15:27:01.664061;8941160
10-03-2016 15:27:01.664125;8941040
10-03-2016 15:27:01.664189;8940970
10-03-2016 15:27:01.664253;8941210
10-03-2016 15:27:01.664317;8941270
10-03-2016 15:27:01.664381;8941080
10-03-2016 15:27:01.664445;8941040
10-03-2016 15:27:01.664510;8941300
10-03-2016 15:27:01.664574;8941270
10-03-2016 15:27:01.664638;8941250
10-03-2016 15:27:01.664702;8941080
10-03-2016 15:27:01.664766;8941030
10-03-2016 15:27:01.664830;8941320
